text,label,severity,is_implicit,is_sarcasm,target_group,target_type,directness,call_to_action,tone,emotion,profanity_count,platform,domain,region,confidence,annotator_id
"घुटनों में दर्द है और सीढ़ियां चढ़ने में तकलीफ हो रही है।",health_issue,none,false,false,none,none,none,false,fearful,pain,0,chat,health,india,0.96,A1
"तुम्हारी मां को ले लूंगा अगर फिर से मेरे सामने आया तो।",offensive,severe,false,false,individual,individual,direct,false,aggressive,anger,1,social_media,general,india,0.86,A1
"लड़कियां सीईओ नहीं बन सकतीं क्योंकि इनमें领导力 की कमी होती है।",hate,moderate,false,false,gender,community,direct,false,dismissive,disgust,0,news,general,india,0.88,A1
"पारसी धर्म गंदा है जो लोगों को अजीबोगरीब रस्मों में बांधता है।",hate,mild,false,false,religion,community,direct,false,dismissive,disgust,1,chat,religious,india,0.90,A1
"ओबीसी आरक्षण चुराते हैं और मेरिट वाले छात्रों का हक मारते हैं।",hate,mild,true,false,caste,community,indirect,false,dismissive,disgust,0,social_media,political,india,0.92,A1
"मैंने सुबह भजन गाया और प्रार्थना की।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,religious,india,0.95,A1
"कमजोरी लग रही है और चक्कर भी आ रहे हैं।",health_issue,none,false,false,none,none,none,false,neutral,sadness,0,chat,health,india,0.97,A1
"तू गंदा बिल्ली का बच्चा है जो गंदगी में रहने के लिए बना है।",offensive,mild,false,false,individual,individual,direct,false,aggressive,anger,1,social_media,general,rural_india,0.87,A1
"औरतें पुलिस नहीं बन सकतीं क्योंकि इनमें ताकत नहीं होती।",hate,moderate,false,false,gender,community,direct,false,dismissive,disgust,0,news,political,india,0.89,A1
"यहूदी धर्म झूठा है जो लोगों को धोखा देता है।",hate,moderate,false,false,religion,community,direct,false,dismissive,disgust,1,chat,religious,india,0.91,A1
"क्षत्रिय गुंडे हैं जो बस लड़ने झगड़ने के लिए तैयार रहते हैं।",hate,moderate,false,false,caste,community,direct,false,dismissive,anger,1,social_media,political,india,0.93,A1
"हमने हवन किया और धार्मिक अनुष्ठान किए।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,religious,india,0.96,A1
"थकान बहुत है और आराम करने की जरूरत है।",health_issue,none,false,false,none,none,none,false,neutral,sadness,0,chat,health,india,0.98,A1
"तुम सब कूड़े हो जो समाज के लिए बोझ बने हुए हो।",offensive,moderate,false,false,individual,individual,direct,false,dismissive,disgust,1,social_media,general,india,0.88,A1
"महिलाएं वकील नहीं बन सकतीं क्योंकि इनमें बहस करने की क्षमता नहीं होती।",hate,moderate,false,false,gender,community,direct,false,dismissive,disgust,0,news,political,india,0.90,A1
"इस्लाम गंदा धर्म है जो आतंकवाद को बढ़ावा देता है।",hate,severe,false,false,religion,community,direct,false,dismissive,disgust,1,news,religious,rural_india,0.92,A1
"मराठा चमारे हैं जो महाराष्ट्र में राजनीति कर रहे हैं।",hate,severe,false,false,caste,community,direct,false,dismissive,disgust,1,chat,general,india,0.94,A1
"हमने आरती की और दीपक जलाए।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,religious,india,0.95,A1
"बुखार उतर रहा है और तबीयत सुधर रही है।",health_issue,none,false,false,none,none,none,false,neutral,sadness,0,chat,health,india,0.99,A1
