text,label,severity,is_implicit,is_sarcasm,target_group,target_type,directness,call_to_action,tone,emotion,profanity_count,platform,domain,region,confidence,annotator_id
"खूप दिवसांपासून नाक वाहणे होत आहे गुडघा मध्ये, जे जात नाही.",health_issue,none,False,False,none,none,none,False,fearful,pain,0,news,health,rural_india,0.87,A8
"मी तुझ्या चरसी नखऱ्यांनी डुक्कर थकलो आहे, भोसडीचा.",offensive,moderate,False,False,individual,individual,systemic,False,dismissive,fear,3,social_media,political,urban_india,0.87,A14
डॉक्टरांनी सांगितले की कमर चा उलटी गंभीर असू शकतो.,health_issue,none,False,False,none,none,none,False,neutral,pain,0,news,health,rural_india,0.92,A15
पंजाबी कधीही आपल्यासारखे होऊ शकत नाहीत.,hate,severe,True,False,nationality,community,indirect,False,dismissive,disgust,1,chat,general,urban_india,0.86,A14
आरक्षण समर्थक चा समाजात विश्वास ठेवू नये.,hate,severe,True,True,political,community,indirect,True,sarcastic,disgust,1,news,political,india,0.81,A14
तुझ्यासारखा लफंगा नालायक पूर्णपणे नालायक आहे.,offensive,severe,False,False,none,none,indirect,False,aggressive,fear,3,chat,education,rural_india,0.84,A4
"शूद्र हे जनावरांसारखे आहेत, त्यांना वेगळे ठेवा.",hate,moderate,False,False,caste,community,systemic,False,aggressive,anger,1,political_speech,sports,urban_india,0.99,A9
डॉक्टरांनी सांगितले की नाक चा ताप गंभीर असू शकतो.,health_issue,none,False,False,none,none,none,False,neutral,sadness,0,general,health,india,0.81,synthetic
"बघ आपल्या नालायक ला, कसा हरामजादा वागतोय.",offensive,mild,False,False,none,none,direct,False,dismissive,disgust,2,chat,education,india,0.94,A7
"गेले तीन दिवस सांध्याला सूज होत आहे घसा मध्ये, जे जात नाही.",health_issue,none,False,False,none,none,none,False,neutral,none,0,chat,health,rural_india,0.91,A1
आपल्या मुलांना शीख पासून वाचवा.,hate,mild,True,False,religion,ideology,indirect,False,fearful,fear,1,chat,religious,india,0.95,A2
"बघ आपल्या घाणेरडा किडा ला, कसा जातीय वागतोय.",offensive,severe,False,False,none,none,direct,False,dismissive,anger,1,social_media,health,rural_india,0.84,A3
तुझ्यासारखा बेवकूफ लफंगा पूर्णपणे नालायक आहे.,offensive,severe,False,False,individual,individual,systemic,False,dismissive,fear,3,general,general,urban_india,0.87,A20
"तुझ्या आईचा जातीय, काय हरामखोर करतोस?",offensive,mild,False,True,individual,individual,indirect,False,sarcastic,disgust,2,social_media,education,india,0.81,A8
"तुझ्या आईचा ठग, काय जातीय करतोस?",offensive,severe,False,False,individual,individual,indirect,False,aggressive,fear,2,social_media,religious,urban_india,0.98,A4
तुझ्यासारखा बेवकूफ हरामखोर पूर्णपणे नालायक आहे.,offensive,moderate,False,False,none,none,indirect,False,dismissive,fear,3,news,education,rural_india,0.94,A13
"तुझ्या आईचा अस्पृश्य, काय भाडखाऊ करतोस?",offensive,moderate,False,False,individual,individual,systemic,False,dismissive,anger,2,chat,religious,india,0.89,A12
उत्तर प्रदेशी हटवले पाहिजेत आणि त्यांना बाहेर काढले पाहिजे.,hate,moderate,False,True,nationality,ideology,indirect,False,sarcastic,disgust,1,social_media,political,urban_india,0.8,A7
"तुझ्या आईचा डुक्कर, काय बेवकूफ करतोस?",offensive,mild,False,False,individual,individual,systemic,False,dismissive,anger,2,chat,religious,urban_india,0.89,A5
तुझ्यासारखा गुंडा बहिनचोद पूर्णपणे नालायक आहे.,offensive,moderate,False,False,individual,individual,systemic,False,dismissive,fear,3,news,political,urban_india,0.89,A18
"तू बहिनचोद गुंडा आहेस, एवढं बेहूदा!",offensive,moderate,False,False,individual,individual,indirect,False,aggressive,disgust,2,news,education,urban_india,0.85,A17
"तुझ्या आईचा गाढव, काय हरामजादा करतोस?",offensive,severe,False,False,individual,individual,systemic,False,aggressive,disgust,2,news,general,rural_india,0.84,synthetic
"मी तुझ्या गाढव नखऱ्यांनी भाडखाऊ थकलो आहे, बोक्या.",offensive,severe,False,False,individual,individual,systemic,False,aggressive,fear,3,political_speech,political,rural_india,0.85,A14
"आज सकाळपासून खोकला होत आहे पाय मध्ये, जे जात नाही.",health_issue,none,False,False,none,none,none,False,fearful,pain,0,social_media,health,india,0.84,A13
डॉक्टरांनी सांगितले की घसा चा डोळे लाल होणे गंभीर असू शकतो.,health_issue,none,False,False,none,none,none,False,fearful,none,0,political_speech,health,india,0.88,A13
तुझ्यासारखा बोक्या साल्या पूर्णपणे नालायक आहे.,offensive,mild,False,False,individual,individual,direct,False,dismissive,anger,3,general,political,rural_india,0.82,synthetic
"मी तुझ्या बहिनचोद नखऱ्यांनी चरसी थकलो आहे, भोसडीचा.",offensive,severe,False,False,individual,individual,direct,False,dismissive,anger,3,political_speech,general,urban_india,0.92,A7
"उत्तर प्रदेशी विष पसरवतात, त्यांना अलग ठेवा.",hate,moderate,False,False,nationality,community,indirect,False,fearful,fear,1,social_media,general,rural_india,0.8,synthetic
तुझ्यासारखा गुंडा बेइज्जत पूर्णपणे नालायक आहे.,offensive,mild,False,False,none,none,direct,False,dismissive,anger,3,chat,religious,urban_india,0.94,A20
